,,,,,,,,,,
258,1990,18,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   8
259,1990,19,608,Philippines,22109,Manila,15,14.6042,120.9822,   8
260,1990,20,840,United States of America,22956,Chicago,,41.8500,-87.6501,   7
261,1990,21,586,Pakistan,22044,Karachi,,24.9056,67.0822,   7
262,1990,22,826,United Kingdom,22860,London,2,51.5085,-0.1257,   7
263,1990,23,156,China,20464,Beijing,11,39.9075,116.3972,   7
264,1990,24,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   7
265,1990,25,792,Turkey,22691,Istanbul,,41.0138,28.9497,   7
266,1990,26,364,Iran (Islamic Republic of),21523,Tehran,,35.6944,51.4215,   6
267,1990,27,764,Thailand,22617,Krung Thep (Bangkok),,13.7220,100.5252,   6
268,1990,28,604,Peru,22078,Lima,17,-12.0432,-77.0282,   6
269,1990,29,344,"China, Hong Kong SAR",21137,Hong Kong,12,22.2796,114.1887,   6
270,1990,30,356,India,21321,Chennai (Madras),,13.0531,80.2488,   5
271,1995,1,392,Japan,21671,Tokyo,1,35.6895,139.6917,   34
272,1995,2,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
273,1995,3,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   17
274,1995,4,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   17
275,1995,5,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   16
276,1995,6,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   14
277,1995,7,356,India,21228,Delhi,16,28.6667,77.2167,   12
278,1995,8,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   12
279,1995,9,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   12
280,1995,10,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   12
281,1995,11,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   11
282,1995,12,156,China,20656,Shanghai,5,31.2222,121.4581,   11
283,1995,13,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   10
284,1995,14,410,Republic of Korea,21758,Seoul,14,37.5683,126.9778,   10
285,1995,15,250,France,20985,Paris,,48.8534,2.3488,   10
286,1995,16,608,Philippines,22109,Manila,15,14.6042,120.9822,   9
287,1995,17,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   9
288,1995,18,392,Japan,204583,Chukyo M.M.A. (Nagoya),,35.1815,136.9064,   9
289,1995,19,586,Pakistan,22044,Karachi,,24.9056,67.0822,   8
290,1995,20,156,China,20464,Beijing,11,39.9075,116.3972,   8
291,1995,21,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   8
292,1995,22,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   8
293,1995,23,840,United States of America,22956,Chicago,,41.8500,-87.6501,   8
294,1995,24,792,Turkey,22691,Istanbul,,41.0138,28.9497,   8
295,1995,25,826,United Kingdom,22860,London,2,51.5085,-0.1257,   7
296,1995,26,364,Iran (Islamic Republic of),21523,Tehran,,35.6944,51.4215,   7
297,1995,27,604,Peru,22078,Lima,17,-12.0432,-77.0282,   7
298,1995,28,344,"China, Hong Kong SAR",21137,Hong Kong,12,22.2796,114.1887,   6
299,1995,29,764,Thailand,22617,Krung Thep (Bangkok),,13.7220,100.5252,   6
300,1995,30,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   6
301,2000,1,392,Japan,21671,Tokyo,1,35.6895,139.6917,   34
302,2000,2,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
303,2000,3,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   18
304,2000,4,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   18
305,2000,5,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   17
306,2000,6,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   16
307,2000,7,356,India,21228,Delhi,16,28.6667,77.2167,   16
308,2000,8,156,China,20656,Shanghai,5,31.2222,121.4581,   14
309,2000,9,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   14
310,2000,10,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   13
311,2000,11,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   13
312,2000,12,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   12
313,2000,13,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   11
314,2000,14,156,China,20464,Beijing,11,39.9075,116.3972,   10
315,2000,15,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   10
316,2000,16,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   10
317,2000,17,608,Philippines,22109,Manila,15,14.6042,120.9822,   10
318,2000,18,410,Republic of Korea,21758,Seoul,14,37.5683,126.9778,   10
319,2000,19,586,Pakistan,22044,Karachi,,24.9056,67.0822,   10
320,2000,20,250,France,20985,Paris,,48.8534,2.3488,   10
321,2000,21,792,Turkey,22691,Istanbul,,41.0138,28.9497,   9
322,2000,22,392,Japan,204583,Chukyo M.M.A. (Nagoya),,35.1815,136.9064,   9
323,2000,23,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   8
324,2000,24,840,United States of America,22956,Chicago,,41.8500,-87.6501,   8
325,2000,25,156,China,20484,Chongqing,20,29.5628,106.5528,   8
326,2000,26,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   8
327,2000,27,604,Peru,22078,Lima,17,-12.0432,-77.0282,   7
328,2000,28,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   7
329,2000,29,826,United Kingdom,22860,London,2,51.5085,-0.1257,   7
330,2000,30,364,Iran (Islamic Republic of),21523,Tehran,,35.6944,51.4215,   7
331,2005,1,392,Japan,21671,Tokyo,1,35.6895,139.6917,   36
332,2005,2,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   19
333,2005,3,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
334,2005,4,356,India,21228,Delhi,16,28.6667,77.2167,   19
335,2005,5,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   18
336,2005,6,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   18
337,2005,7,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   17
338,2005,8,156,China,20656,Shanghai,5,31.2222,121.4581,   17
339,2005,9,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   15
340,2005,10,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   14
341,2005,11,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   13
342,2005,12,156,China,20464,Beijing,11,39.9075,116.3972,   13
343,2005,13,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   12
344,2005,14,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   12
345,2005,15,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   12
346,2005,16,586,Pakistan,22044,Karachi,,24.9056,67.0822,   11
347,2005,17,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   11
348,2005,18,608,Philippines,22109,Manila,15,14.6042,120.9822,   11
349,2005,19,792,Turkey,22691,Istanbul,,41.0138,28.9497,   10
350,2005,20,250,France,20985,Paris,,48.8534,2.3488,   10
351,2005,21,410,Republic of Korea,21758,Seoul,14,37.5683,126.9778,   10
352,2005,22,156,China,20484,Chongqing,20,29.5628,106.5528,   9
353,2005,23,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   9
354,2005,24,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   9
355,2005,25,392,Japan,204583,Chukyo M.M.A. (Nagoya),,35.1815,136.9064,   9
356,2005,26,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   9
357,2005,27,840,United States of America,22956,Chicago,,41.8500,-87.6501,   8
358,2005,28,156,China,20689,Tianjin,5,39.1088,117.1886,   8
359,2005,29,156,China,20667,Shenzhen,5,22.5415,114.0634,   8
360,2005,30,604,Peru,22078,Lima,17,-12.0432,-77.0282,   8
361,2010,1,392,Japan,21671,Tokyo,1,35.6895,139.6917,   37
362,2010,2,356,India,21228,Delhi,16,28.6667,77.2167,   22
363,2010,3,156,China,20656,Shanghai,5,31.2222,121.4581,   20
364,2010,4,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   20
365,2010,5,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   20
366,2010,6,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
367,2010,7,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   18
368,2010,8,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   18
369,2010,9,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   17
370,2010,10,156,China,20464,Beijing,11,39.9075,116.3972,   16
371,2010,11,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   15
372,2010,12,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   14
373,2010,13,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   14
374,2010,14,586,Pakistan,22044,Karachi,,24.9056,67.0822,   13
375,2010,15,792,Turkey,22691,Istanbul,,41.0138,28.9497,   13
376,2010,16,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   12
377,2010,17,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   12
378,2010,18,608,Philippines,22109,Manila,15,14.6042,120.9822,   12
379,2010,19,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   11
380,2010,20,156,China,20484,Chongqing,20,29.5628,106.5528,   11
381,2010,21,250,France,20985,Paris,,48.8534,2.3488,   10
382,2010,22,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   10
383,2010,23,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   10
384,2010,24,156,China,20667,Shenzhen,5,22.5415,114.0634,   10
385,2010,25,156,China,20689,Tianjin,5,39.1088,117.1886,   10
386,2010,26,410,Republic of Korea,21758,Seoul,14,37.5683,126.9778,   10
387,2010,27,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   10
388,2010,28,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.3276,15.3136,   9
389,2010,29,392,Japan,204583,Chukyo M.M.A. (Nagoya),,35.1815,136.9064,   9
390,2010,30,604,Peru,22078,Lima,17,-12.0432,-77.0282,   9
391,2015,1,392,Japan,21671,Tokyo,1,35.6895,139.6917,   37
392,2015,2,356,India,21228,Delhi,16,28.6667,77.2167,   26
393,2015,3,156,China,20656,Shanghai,5,31.2222,121.4581,   23
394,2015,4,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   21
395,2015,5,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   21
396,2015,6,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   19
397,2015,7,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
398,2015,8,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   19
399,2015,9,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   19
400,2015,10,156,China,20464,Beijing,11,39.9075,116.3972,   18
401,2015,11,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   18
402,2015,12,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   15
403,2015,13,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   14
404,2015,14,586,Pakistan,22044,Karachi,,24.9056,67.0822,   14
405,2015,15,792,Turkey,22691,Istanbul,,41.0138,28.9497,   14
406,2015,16,156,China,20484,Chongqing,20,29.5628,106.5528,   13
407,2015,17,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   13
408,2015,18,608,Philippines,22109,Manila,15,14.6042,120.9822,   13
409,2015,19,156,China,20689,Tianjin,5,39.1088,117.1886,   13
410,2015,20,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   12
411,2015,21,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   12
412,2015,22,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   12
413,2015,23,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   12
414,2015,24,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.3276,15.3136,   12
415,2015,25,156,China,20667,Shenzhen,5,22.5415,114.0634,   11
416,2015,26,250,France,20985,Paris,,48.8534,2.3488,   11
417,2015,27,586,Pakistan,22046,Lahore,,31.5497,74.3436,   10
418,2015,28,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   10
419,2015,29,356,India,21176,Bangalore,,12.9719,77.5937,   10
420,2015,30,410,Republic of Korea,21758,Seoul,14,37.5683,126.9778,   10
421,2020,1,392,Japan,21671,Tokyo,1,35.6895,139.6917,   37
422,2020,2,356,India,21228,Delhi,16,28.6667,77.2167,   30
423,2020,3,156,China,20656,Shanghai,5,31.2222,121.4581,   27
424,2020,4,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   22
425,2020,5,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   22
426,2020,6,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   21
427,2020,7,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   21
428,2020,8,156,China,20464,Beijing,11,39.9075,116.3972,   20
429,2020,9,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   20
430,2020,10,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
431,2020,11,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   19
432,2020,12,586,Pakistan,22044,Karachi,,24.9056,67.0822,   16
433,2020,13,156,China,20484,Chongqing,20,29.5628,106.5528,   16
434,2020,14,792,Turkey,22691,Istanbul,,41.0138,28.9497,   15
435,2020,15,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   15
436,2020,16,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   15
437,2020,17,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   14
438,2020,18,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.3276,15.3136,   14
439,2020,19,608,Philippines,22109,Manila,15,14.6042,120.9822,   14
440,2020,20,156,China,20689,Tianjin,5,39.1088,117.1886,   14
441,2020,21,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   13
442,2020,22,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   13
443,2020,23,586,Pakistan,22046,Lahore,,31.5497,74.3436,   13
444,2020,24,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   13
445,2020,25,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   12
446,2020,26,156,China,20667,Shenzhen,5,22.5415,114.0634,   12
447,2020,27,356,India,21176,Bangalore,,12.9719,77.5937,   12
448,2020,28,250,France,20985,Paris,,48.8534,2.3488,   11
449,2020,29,170,Colombia,20837,Bogotá,21,4.6097,-74.0818,   11
450,2020,30,356,India,21321,Chennai (Madras),,13.0531,80.2488,   11
451,2025,1,392,Japan,21671,Tokyo,1,35.6895,139.6917,   37
452,2025,2,356,India,21228,Delhi,16,28.6667,77.2167,   35
453,2025,3,156,China,20656,Shanghai,5,31.2222,121.4581,   30
454,2025,4,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   25
455,2025,5,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   23
456,2025,6,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   23
457,2025,7,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   23
458,2025,8,156,China,20464,Beijing,11,39.9075,116.3972,   23
459,2025,9,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   22
460,2025,10,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   19
461,2025,11,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
462,2025,12,156,China,20484,Chongqing,20,29.5628,106.5528,   18
463,2025,13,586,Pakistan,22044,Karachi,,24.9056,67.0822,   18
464,2025,14,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.3276,15.3136,   18
465,2025,15,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   17
466,2025,16,792,Turkey,22691,Istanbul,,41.0138,28.9497,   16
467,2025,17,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   16
468,2025,18,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   16
469,2025,19,608,Philippines,22109,Manila,15,14.6042,120.9822,   15
470,2025,20,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   15
471,2025,21,586,Pakistan,22046,Lahore,,31.5497,74.3436,   15
472,2025,22,156,China,20689,Tianjin,5,39.1088,117.1886,   15
473,2025,23,356,India,21176,Bangalore,,12.9719,77.5937,   14
474,2025,24,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   14
475,2025,25,156,China,20667,Shenzhen,5,22.5415,114.0634,   14
476,2025,26,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   13
477,2025,27,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   13
478,2025,28,356,India,21321,Chennai (Madras),,13.0531,80.2488,   12
479,2025,29,170,Colombia,20837,Bogotá,21,4.6097,-74.0818,   12
480,2025,30,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   12
481,2030,1,356,India,21228,Delhi,16,28.6667,77.2167,   39
482,2030,2,392,Japan,21671,Tokyo,1,35.6895,139.6917,   37
483,2030,3,156,China,20656,Shanghai,5,31.2222,121.4581,   33
484,2030,4,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   28
485,2030,5,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   26
486,2030,6,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   25
487,2030,7,156,China,20464,Beijing,11,39.9075,116.3972,   24
488,2030,8,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   24
489,2030,9,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   24
490,2030,10,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.3276,15.3136,   22
491,2030,11,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   21
492,2030,12,586,Pakistan,22044,Karachi,,24.9056,67.0822,   20
493,2030,13,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   20
494,2030,14,156,China,20484,Chongqing,20,29.5628,106.5528,   20
495,2030,15,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   19
496,2030,16,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   18
497,2030,17,792,Turkey,22691,Istanbul,,41.0138,28.9497,   17
498,2030,18,586,Pakistan,22046,Lahore,,31.5497,74.3436,   17
499,2030,19,608,Philippines,22109,Manila,15,14.6042,120.9822,   17
500,2030,20,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   16
501,2030,21,356,India,21176,Bangalore,,12.9719,77.5937,   16
502,2030,22,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   16
503,2030,23,156,China,20689,Tianjin,5,39.1088,117.1886,   16
504,2030,24,156,China,20667,Shenzhen,5,22.5415,114.0634,   15
505,2030,25,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   14
506,2030,26,356,India,21321,Chennai (Madras),,13.0531,80.2488,   14
507,2030,27,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   13
508,2030,28,643,Russian Federation,22299,Moskva (Moscow),,55.7550,37.6218,   13
509,2030,29,356,India,21275,Hyderabad,,17.3753,78.4744,   13
510,2030,30,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   13
511,2035,1,356,India,21228,Delhi,16,28.6667,77.2167,   43
512,2035,2,392,Japan,21671,Tokyo,1,35.6895,139.6917,   36
513,2035,3,156,China,20656,Shanghai,5,31.2222,121.4581,   34
514,2035,4,50,Bangladesh,20119,Dhaka,18,23.7104,90.4074,   31
515,2035,5,818,Egypt,22812,Al-Qahirah (Cairo),7,30.0392,31.2394,   29
516,2035,6,356,India,21206,Mumbai (Bombay),,19.0740,72.8808,   27
517,2035,7,180,Democratic Republic of the Congo,20853,Kinshasa,,-4.3276,15.3136,   27
518,2035,8,484,Mexico,21853,Ciudad de México (Mexico City),6,19.4273,-99.1419,   25
519,2035,9,156,China,20464,Beijing,11,39.9075,116.3972,   25
520,2035,10,76,Brazil,20287,São Paulo,,-23.5475,-46.6361,   24
521,2035,11,566,Nigeria,22007,Lagos,19,6.4531,3.3958,   24
522,2035,12,586,Pakistan,22044,Karachi,,24.9056,67.0822,   23
523,2035,13,840,United States of America,23083,New York-Newark,,40.7170,-74.0037,   21
524,2035,14,156,China,20484,Chongqing,20,29.5628,106.5528,   21
525,2035,15,356,India,21211,Kolkata (Calcutta),,22.5335,88.3560,   20
526,2035,16,586,Pakistan,22046,Lahore,,31.5497,74.3436,   19
527,2035,17,608,Philippines,22109,Manila,15,14.6042,120.9822,   19
528,2035,18,392,Japan,206459,Kinki M.M.A. (Osaka),3,34.6758,135.5538,   18
529,2035,19,356,India,21176,Bangalore,,12.9719,77.5937,   18
530,2035,20,792,Turkey,22691,Istanbul,,41.0138,28.9497,   18
531,2035,21,32,Argentina,20058,Buenos Aires,4,-34.6051,-58.4004,   17
532,2035,22,156,China,20517,"Guangzhou, Guangdong",5,23.1255,113.2574,   17
533,2035,23,156,China,20689,Tianjin,5,39.1088,117.1886,   16
534,2035,24,356,India,21321,Chennai (Madras),,13.0531,80.2488,   15
535,2035,25,156,China,20667,Shenzhen,5,22.5415,114.0634,   15
536,2035,26,76,Brazil,20272,Rio de Janeiro,,-22.9028,-43.2075,   15
537,2035,27,24,Angola,20049,Luanda,22,-8.8368,13.2343,   14
538,2035,28,356,India,21275,Hyderabad,,17.3753,78.4744,   14
539,2035,29,840,United States of America,23052,Los Angeles-Long Beach-Santa Ana,,34.0317,-118.2417,   14
540,2035,30,360,Indonesia,21454,Jakarta,13,-6.2118,106.8416,   14
